id,filme_id,genero_id
1,1,8
2,1,5
3,1,15
4,2,12
5,3,8
6,3,15
7,4,1
8,5,9
9,5,1
10,5,14
11,6,10
12,7,9
13,7,15
14,8,9
15,8,1
16,9,12
17,9,15
18,9,8
19,10,3
20,10,4
21,10,2
22,11,5
23,12,7
24,12,10
25,12,3
26,13,10
27,13,14
28,14,13
29,15,5
30,15,12
31,16,6
32,16,4
33,17,13
34,17,10
35,17,2
36,18,4
37,18,3
38,19,8
39,19,9
40,20,15
41,21,10
42,21,11
43,21,14
44,22,14
45,22,7
46,23,2
47,24,4
48,24,5
49,25,13
50,25,9
51,25,8
52,26,4
53,26,9
54,27,2
55,28,7
56,28,11
57,28,9
58,29,8
59,30,11
60,30,5
61,30,12
62,31,7
63,32,8
64,32,13
65,32,4
66,33,2
67,33,4
68,34,10
69,35,6
70,36,1
71,36,3
72,37,2
73,38,3
74,38,8
75,38,4
76,39,13
77,39,6
78,40,11
79,40,3
80,40,9
81,41,10
82,41,15
83,42,2
84,43,14
85,43,15
86,43,12
87,44,8
88,44,14
89,45,11
90,45,5
91,45,7
92,46,2
93,46,14
94,46,5
95,47,14
96,47,12
97,48,12
98,49,14
99,50,3
100,51,11
101,51,6
102,52,11
103,53,6
104,53,11
105,53,5
106,54,6
107,54,9
108,55,7
109,55,4
110,55,14
111,56,1
112,56,3
113,56,6
114,57,15
115,57,5
116,58,8
117,58,2
118,59,2
119,60,13
120,60,7
121,61,5
122,61,9
123,61,2
124,62,5
125,62,1
126,63,12
127,63,7
128,64,8
129,64,2
130,65,2
131,65,15
132,65,11
133,66,8
134,67,3
135,68,4
136,68,8
137,68,13
138,69,6
139,70,4
140,71,6
141,71,14
142,72,4
143,73,4
144,73,13
145,73,10
146,74,5
147,74,12
148,74,6
149,75,10
150,75,1
151,76,13
152,76,9
153,76,6
154,77,6
155,77,2
156,77,4
157,78,1
158,78,13
159,79,6
160,79,10
161,80,1
162,80,9
163,81,9
164,81,4
165,81,11
166,82,9
167,82,12
168,82,7
169,83,13
170,84,9
171,84,1
172,84,8
173,85,7
174,85,3
175,85,11
176,86,15
177,86,1
178,87,7
179,87,4
180,87,15
181,88,7
182,88,12
183,88,10
184,89,9
185,89,8
186,90,2
187,91,6
188,91,7
189,92,4
190,92,7
191,92,15
192,93,1
193,93,15
194,94,3
195,94,7
196,94,15
197,95,10
198,95,14
199,95,13
200,96,3
201,97,12
202,98,12
203,98,10
204,99,2
205,100,7
206,100,6
207,100,14
